"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.3958333333333333";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"7.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.21111111111111114";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"11.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"31.25";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.3125";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"68.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.3214285714285714";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"5.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.4347763347763348";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"9.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"43.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.4375";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"56.25";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.5738095238095238";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"7.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.19642857142857145";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"11.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"31.25";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.3125";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"68.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.16666666666666666";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"5.0";"0"
